Acc009;GuestAccount;0;0;false;2;false;C009
Acc008;GuestAccount;0;0;false;2;false;C008
Acc0019;RegularAccount;0;4;true;9998;true;C019
Acc007;GuestAccount;0;0;false;2;false;C007
Acc0018;VIPAccount;110;16;true;9999;false;C018
Acc006;VIPAccount;140;19;true;9998;true;C006
Acc0017;GuestAccount;0;1;false;0;false;C017
Acc005;GuestAccount;0;0;false;2;false;C005
Acc0016;GuestAccount;0;0;false;2;false;C016
Acc004;VIPAccount;110;10;true;9999;false;C004
Acc003;GuestAccount;0;0;false;2;false;C003
Acc0014;RegularAccount;0;4;true;9997;true;C014
Acc002;GuestAccount;0;0;false;2;false;C002
Acc0013;VIPAccount;10;6;true;9998;true;C013
Acc001;VIPAccount;110;16;true;9994;true;C001
Acc0012;RegularAccount;0;4;true;9999;false;C012
Acc000;GuestAccount;0;1;false;2;false;C000
Acc0011;GuestAccount;0;0;false;2;false;C011
Acc010;GuestAccount;0;0;false;2;false;C010
Acc0021;RegularAccount;0;4;true;9999;false;C021
Acc0020;RegularAccount;0;4;true;9999;false;C020
Acc016;AdminAccount;0;7;false;1;false;ADMIN
