O0001fb66e5-f84f-4468-8db0-a73d9eee00ab;C006;26/05/2023;64.0
O00283002fa-c75d-430d-86ed-83ef44c3e479;C006;26/05/2023;60.0
O00434e3c7c-f2ab-4a9d-a148-75a7eb19deb9;C013;26/05/2023;200.0
O00a1ccab7c-8a4d-444d-a273-f28fb0a014bb;C001;27/05/2023;286.0
O00f3203bfe-852a-44b3-a366-0ffc9c57c03f;C018;27/05/2023;358.0
O001e7e8eee-59ab-4fac-8330-12ea8506a886;C018;27/05/2023;48.0
O00b2de859b-de88-4f1a-aeb2-6d617b476435;C018;27/05/2023;112.0
O00ff541e87-ab8c-4020-9c94-b42ccf31fa1c;C018;27/05/2023;1136.0
O00643367d8-2818-4c12-a5df-d32d77fab721;C006;28/05/2023;0.0
O00e6253c02-8f55-44e1-a308-ed1f02ad3d0b;C019;29/05/2023;69.0
O004721f3db-34bc-4d47-982c-a5fafff7be15;C019;29/05/2023;135.0
O001ef8f306-c7bf-448f-b199-d41945ca190e;C020;29/05/2023;71.0
O00705abdc1-e230-458b-969e-1d56938800ad;C020;29/05/2023;156.0
O0052445d4b-9488-4890-b8ed-22fa70306074;C012;29/05/2023;270.0
O0055bab9e9-2308-425d-95bb-684eefe1db03;C012;29/05/2023;48.0
O00102f202a-e97a-4b09-b04b-37ec37df0cde;C019;30/05/2023;24.0
O004cbefc7f-273a-44cb-b725-501479c3c0bf;C021;30/05/2023;246.0
O00dd15fdbf-6d36-4d97-9bcd-60ee15036312;C021;30/05/2023;24.0
O002579f34e-ad73-47c0-83a4-0a7256b3d2dd;C021;30/05/2023;138.0
O002d40f334-ed4f-4d6e-8616-324f59784866;C001;30/05/2023;520.0
O00182afd95-1ede-4335-90cf-2508df106242;C001;30/05/2023;26.0
O001e536507-af85-4c6c-a4f1-a799cafeb2c0;C001;31/05/2023;0.0
O0077342141-8543-4ca4-a8c7-7ffbe9ad32f1;C014;31/05/2023;516.0
