I024-2021;GTA V;GAME;DRAMA;2021;12;123.0;1-WEEK;AVAILABLE;Product/I024-2021.jpg;true
I010-1231;It Happens One Night;RECORD;COMEDY;1231;1;12.0;1-WEEK;AVAILABLE;Product/I010-1231.jpg;true
I013-2124;From Russia With Love;RECORD;ACTION;2124;7;12.0;1-WEEK;AVAILABLE;Product/I013-2124.jpg;true
I024-1234;Us 2;RECORD;ACTION;1234;11;12.5;1-WEEK;AVAILABLE;Product/default.png;false
I020-2031;John Week;DVD;ACTION;2031;10;13.0;1-WEEK;AVAILABLE;Product/I020-2031.jpg;true
I020-2012;South Park Adventure;GAME;COMEDY;2012;15;15.0;1-WEEK;AVAILABLE;Product/I020-2012.jpg;true
I023-2015;Innocent Defendant;DVD;DRAMA;2015;23;56.0;1-WEEK;AVAILABLE;Product/I023-2015.jpg;true
I015-2012;The God Father;RECORD;DRAMA;2012;54;12.0;1-WEEK;AVAILABLE;Product/I015-2012.jpg;true
I011-1954;Suvilian Travel;RECORD;COMEDY;1954;12;12.0;1-WEEK;AVAILABLE;Product/I011-1954.jpg;true
I022-2023;BioShock;GAME;ACTION;2023;10;12.0;1-WEEK;AVAILABLE;Product/I022-2023.jpg;true
I018-2021;Kung Fu The Complete First Season;DVD;COMEDY;2021;0;43.0;1-WEEK;BORROWED;Product/I018-2021.jpg;true
I012-1642;The General;RECORD;ACTION;1642;14;12.0;1-WEEK;AVAILABLE;Product/I012-1642.jpg;false
I019-2031;Tag;DVD;COMEDY;2031;38;12.0;1-WEEK;AVAILABLE;Product/I019-2031.jpg;true
I021-2031;Top Gun Maverick;DVD;ACTION;2031;120;45.0;1-WEEK;AVAILABLE;Product/I021-2031.jpg;true
I016-1424;Knock at the cabin;DVD;HORROR;1424;0;100.0;2-DAY;BORROWED;Product/I016-1424.jpg;true
I009-2143;Us;RECORD;HORROR;2143;6;123.0;1-WEEK;AVAILABLE;Product/I009-2143.jpg;true
I023-2023;Red Dead redemption;GAME;DRAMA;2023;12;123.0;1-WEEK;AVAILABLE;Product/I023-2023.jpg;false
I018-2012;Phasmophobia;GAME;HORROR;2012;5;20.0;1-WEEK;AVAILABLE;Product/I018-2012.jpg;false
I022-2012;Money Flower;DVD;DRAMA;2012;124;34.0;1-WEEK;AVAILABLE;Product/I022-2012.jpg;false
I014-1502;Forest Gump;RECORD;DRAMA;1502;12;5.0;1-WEEK;AVAILABLE;Product/I014-1502.jpg;true
deleted;deleted;GAME;deleted;0;0;0.0;2-DAY;BORROWED;Product/deleted.jpg;true
I008-2023;It;RECORD;HORROR;2023;13;12.0;1-WEEK;AVAILABLE;Product/I008-2023.jpg;true
I025-1923;Phim kinh di do may ba;DVD;HORROR;1923;12;12.0;2-DAY;AVAILABLE;Product/I025-1923.png;true
I019-2124;Jazz Punk;GAME;COMEDY;2124;17;14.0;2-DAY;AVAILABLE;Product/I019-2124.jpg;true
I017-1943;Super Natural The Completed Series;DVD;HORROR;1943;8;54.0;1-WEEK;AVAILABLE;Product/I017-1943.jpg;true
